File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL249.csv,2370,1024,0.6380874507887396,0.665870598262716,1.2858734063739985,1.1871600277967365,0.7872753072768213,0.7912124352649017,6.378225259808719e-98,7.226154336654209e-103
CHEMBL1293313.csv,725,1024,0.3097391239779277,0.31076742158263493,0.19819254863386612,0.19789729660653768,0.5303331724554052,0.5425060055195072,6.149674463666099e-11,1.811233971290618e-12
CHEMBL338.csv,2786,1024,0.6154436892792683,0.6091409398709475,0.5515364988926208,0.5605759977778366,0.7867519108052863,0.7827721581256339,5.303880074014585e-115,1.2654103586596061e-116
CHEMBL4896.csv,581,1024,0.12288584404311453,0.14668406088113484,0.15931068818188637,0.15498820600984725,0.24576501585950314,0.24255998388450886,0.010363874189949503,0.008413958202979716
CHEMBL3508.csv,504,1024,0.7604832950643827,0.753195269383176,0.5450780835408315,0.5616637453725455,0.875087271488109,0.8754740289602626,2.3815112221252105e-32,4.9413530092959744e-33
CHEMBL4608.csv,659,1024,0.6653138505485954,0.6556807646927936,0.5082787128270573,0.522908217177223,0.82535972038262,0.8214032259016537,1.4554815830121472e-32,1.68339400008927e-33
CHEMBL283.csv,1966,1024,0.6292327851551365,0.6246782009173578,0.5829833312850499,0.5901448239555106,0.8032316802715778,0.8022710711087891,1.2910457004480383e-89,7.423257908694641e-90
CHEMBL3892.csv,889,1024,0.6705616349363088,0.6679821838260458,0.34251506620831146,0.3451969058527074,0.793709416949961,0.7987605084091004,1.4592955448886538e-36,1.094444141095563e-40
CHEMBL333.csv,3585,1024,0.6921153911792134,0.6913033890155715,0.823337073053947,0.8255085082786142,0.8392018257547867,0.8396346482070197,1.812734553136076e-188,1.0443602209204503e-191
CHEMBL5608.csv,743,1024,0.2753574528943097,0.27672459333555277,0.40622412627985394,0.40545772713110956,0.4574607632332487,0.44249358456916105,5.268675918086651e-08,1.601849827636087e-08
CHEMBL339.csv,4313,1024,0.5005654014770136,0.4976951128252909,0.6475193092522764,0.6512406520078935,0.729447477113581,0.7270324292453517,3.06288676487638e-138,9.461981151325225e-143
CHEMBL4218.csv,539,1024,0.05009264565727034,0.05618698540524791,0.340031243497411,0.33784969819899147,0.42306102045040267,0.4349436099284985,1.931219792255557e-05,2.553450570267304e-06
CHEMBL3286.csv,995,1024,0.6644371760394562,0.6588187548808326,0.3686282360655301,0.3748002805629866,0.8058197649009985,0.805373402954697,8.057909010382385e-46,1.2742458569192583e-46
