File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL1900.csv,665,9412,0.06454598847143138,0.05709599929521525,1.371907223387667,1.3828331415397628,0.3189726338162488,0.3128277037110616,0.0004983255817668996,0.00024627286357019047
CHEMBL227.csv,922,15458,0.45013520371178595,0.45251871390783993,1.9740246262300467,1.965467781246258,0.6223560555322629,0.625751879035107,6.5589022368315584e-21,1.681571247681489e-21
CHEMBL3009.csv,785,12114,0.5947971344800744,0.6054670113295928,0.19055696132015845,0.18553918014653406,0.3455543088539194,0.3598170850656467,5.132306832312181e-05,3.6841943281259025e-06
CHEMBL3105.csv,1295,11769,0.599196828466842,0.5993909078924975,0.5035396458574122,0.5032958187317709,0.8067340678140761,0.8058003387143787,7.477744203167576e-59,2.0483825686247457e-60
CHEMBL2146304.csv,843,12489,-0.1321611245690363,-0.14872044529003015,0.20627643775095547,0.20929349743952447,0.08560647326017637,0.09892613663597832,0.3122391406150866,0.20067304498184776
CHEMBL286.csv,2254,19543,0.13905269166361905,0.13679398825511846,1.6161742348150638,1.6204142832100834,0.3500191892094584,0.35268726947936224,2.431787465284933e-13,1.1765080104134985e-14
CHEMBL3553.csv,859,12147,0.34005653979303535,0.35820356067794623,0.29953272610544623,0.2912962225803637,0.45722977193947695,0.4477436759815756,8.807727895378922e-10,7.3493571461228e-10
CHEMBL4516.csv,832,11844,0.3198277281541812,0.3115080833062307,0.23667679182055962,0.23957174495699932,0.41240416571086974,0.4184010455674912,1.0933823256075294e-07,1.837878410264472e-08
CHEMBL1974.csv,1895,14111,0.5454403121456235,0.5466543847663794,0.6037648329471395,0.6021522518656176,0.6717618369707152,0.6716592156973086,2.0792358940707828e-48,4.737292046266634e-51
CHEMBL5113.csv,602,9464,0.2950006300397662,0.29786954923652054,1.18684321388197,1.1820134829276916,0.4964271444320218,0.5042238832092014,2.3195332377017095e-08,3.717507449821192e-09
