File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL1900.csv,670,2048,0.585876896202415,0.5686851290531965,0.6713944687157832,0.699266512718131,0.7554788543280265,0.7461715060746447,7.752718829994013e-23,4.393881077444653e-25
CHEMBL227.csv,928,2048,0.8437051843631178,0.8467417890274137,0.5940598494617803,0.5825180404619373,0.8866927362433786,0.8830799144862066,2.7754657124732277e-62,2.2699110660499733e-62
CHEMBL3009.csv,785,2048,0.5418672126154414,0.5354843919058456,0.19375194920252425,0.1964513498740076,0.4071928287874725,0.41410721484917257,2.602911249816691e-07,6.994752303836701e-08
CHEMBL3105.csv,1295,2048,0.5729017276557504,0.5693773118448379,0.5278895961758935,0.5322457421957935,0.7708380411364926,0.7680101091180894,7.415766012792085e-50,1.1873796964559867e-51
CHEMBL2146304.csv,847,2048,-0.02925105186511736,-0.006938079210529358,0.15821455123133144,0.15478464270825007,0.12988524816873742,0.11550877228509973,0.14151809956113873,0.13362375642699081
CHEMBL286.csv,2255,2048,0.6150665576939335,0.6143896679730616,0.7649291822195655,0.7662742789135223,0.7890610268054227,0.7873936106130252,2.3892662153350543e-95,2.2034954742600824e-96
CHEMBL3553.csv,859,2048,0.436270109415324,0.4357626525196383,0.18216659023558296,0.18233057247942447,0.5152941937794672,0.5110344106224353,3.0118348025748186e-12,7.901831788635644e-13
CHEMBL4516.csv,832,2048,0.5163914007392657,0.5126263592588085,0.23225245266916894,0.23406060934705697,0.6003150532794826,0.6127314092429691,3.3293380718200533e-15,1.3674975918061321e-18
CHEMBL1974.csv,1895,2048,0.5892970325454667,0.5882645976304279,0.6367358090618216,0.6383364507250784,0.7502675929416324,0.7510750780041879,5.687645534462923e-69,5.73792960873682e-70
CHEMBL5113.csv,710,2048,0.6286421256385295,0.6297978679388159,0.55395075565153,0.5522267466435536,0.654577077500483,0.6523836799671786,2.3218380111162e-18,1.426710799999343e-18
CHEMBL2916.csv,550,2048,0.5045629797602507,0.5089997648043355,0.41144340493705406,0.4077588075595132,0.7250423289581239,0.7221478565844889,1.399615805940949e-18,5.442411543927571e-19
CHEMBL3231.csv,1472,2048,0.5927003839345784,0.5955154361246592,0.4740861744210698,0.47080952678637955,0.6923373205398199,0.6924880706345653,3.8764509403492305e-43,1.8919995195288854e-43
CHEMBL4630.csv,2751,2048,0.697015582405294,0.6912355097373684,0.5786222348997421,0.5896606856278316,0.8115854391674289,0.8089477710642703,8.113270075034007e-128,9.19007121539131e-129
CHEMBL220.csv,2572,2048,0.6470327773352164,0.6529920992777678,0.7578393936587834,0.7450444126022852,0.8048907885166692,0.8075314527138441,2.8429876644833728e-114,1.0468056013953754e-119
