File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL1804.csv,639,2048,0.5639827961683496,0.5721764995817333,0.6995376216960655,0.6863918014203718,0.7829045690695131,0.7892085537200362,5.026669624478103e-25,1.8708930626007182e-28
CHEMBL2854.csv,574,2048,0.5265270082337923,0.5442504046891128,0.8268998153306291,0.7959466807045833,0.7456079542706652,0.7472406073321469,2.894547123439221e-19,8.788856172179707e-22
CHEMBL332.csv,3408,2048,0.665040059952808,0.6623750711532341,0.49212667554593414,0.49604210518840625,0.8102731736129334,0.8095077949579912,2.2405847038449484e-158,2.0219828322019957e-159
CHEMBL5251.csv,891,2048,0.4594343446315398,0.4543289817279077,0.3684684398761052,0.37194843362972324,0.34347514661070305,0.3493162613222227,5.059609533123882e-06,1.6460297508060939e-06
CHEMBL5330.csv,946,2048,0.33646052793684816,0.341179053940073,0.4998085105946588,0.49625429934850485,0.6329994115385504,0.6345820584128649,6.335319005884032e-22,8.335819882832365e-23
CHEMBL1293251.csv,1008,2048,-0.03855068444626242,-0.03262153547109681,0.38149806060088326,0.37932006498746224,0.17091508668389968,0.1780417050381147,0.024696812079990922,0.011243725774925903
CHEMBL3157.csv,526,2048,0.6586549347983826,0.6716698645184328,0.7942952167044561,0.7640100376400552,0.8001788328741248,0.8048600660188665,2.4796032299498275e-22,2.6153067592410077e-25
CHEMBL257.csv,619,2048,0.7796839220498866,0.7962071070367976,0.5558039640265025,0.514119980726165,0.8679540689308365,0.8810061281498457,4.758860837101571e-32,1.8058853278976685e-41
CHEMBL270.csv,2342,2048,0.5138688256119607,0.52752337468875,0.9816291003488138,0.9540569070148016,0.7648195644041171,0.7652792202244749,2.337426289986744e-87,2.1741621423466233e-91
CHEMBL1844.csv,1604,2048,0.7135373228917085,0.7124863045042449,0.4984199249821749,0.5002486047638571,0.7892265822696499,0.7863525824344068,3.3153594734260762e-68,1.068553602819071e-68
CHEMBL288.csv,537,2048,0.6898799105919485,0.6803818773973436,0.8617565192679132,0.8881494951028457,0.8266360535825605,0.8218570560078196,1.398320639997921e-27,1.1736806757547964e-27
CHEMBL1795093.csv,576,2048,0.0927870057032025,0.11634661771491817,0.030130567442712853,0.02934810016864853,0.3637473886411732,0.38276931615839793,0.0004473890492990475,2.2296069742373956e-05
CHEMBL2543.csv,685,2048,0.5360111594940118,0.5482900928736429,0.21904727742742844,0.2132504420475348,0.39742137796846533,0.43233108719705876,3.347238069534608e-05,1.3232856930175942e-07
CHEMBL262.csv,3052,2048,0.5877606561824349,0.5883656735832425,0.5208017562024475,0.5200374086708517,0.729371205038204,0.7302506617851061,9.034887433847927e-99,7.533506929598769e-103
CHEMBL3943.csv,671,2048,0.5775477830835818,0.586044460523458,0.8327154415521996,0.8159672408735107,0.7771957138547284,0.777624524678444,7.192260734440679e-26,1.3867231832215815e-28
CHEMBL4439.csv,676,2048,0.3898665858390681,0.4074737661340724,0.6362269724340617,0.6178667863629601,0.6796823322022141,0.6787181803477644,1.9326117131831837e-17,1.0892045309698599e-19
CHEMBL4481.csv,830,2048,0.42258396599879067,0.4299501819173185,0.9745645604718876,0.9621318385586509,0.6102931602809688,0.6187155611472797,3.24587798328809e-17,6.4960984658690555e-19
CHEMBL2598.csv,538,2048,0.2697013771786357,0.27719290608338165,0.1240708783229431,0.12279813790943568,0.20030866424277516,0.1749336606485352,0.05896941000329529,0.070171856045064
CHEMBL3471.csv,861,2048,0.6882140473878153,0.6885832507136751,0.3631634187880587,0.36273337650769344,0.6897964408218822,0.6978710529715076,5.601882118273982e-24,1.4181538551596487e-26
CHEMBL3629.csv,935,2048,0.24206986879032613,0.23190629357693393,0.34789401874342407,0.3525591545919551,0.3966764424859335,0.3943562112101431,3.605139383572835e-08,2.34278815329927e-08
CHEMBL1075167.csv,661,2048,0.2966977463736621,0.29082892768454627,0.35331841889470106,0.35626674122599805,0.5367933276905388,0.53967601063892,1.7371929296506697e-10,2.0418029531470896e-11
CHEMBL4005.csv,2306,2048,0.6747531535251541,0.6781714758968636,0.49034275450065207,0.4851892852950872,0.8081516238000571,0.8128242008909188,1.3005970955425737e-103,5.00133413026552e-110
CHEMBL265.csv,986,2048,0.4549159529552499,0.44814829374334475,0.6953313890770747,0.7039644905338635,0.7145056330135113,0.7198256084887087,1.986403077751797e-30,6.629386801253078e-33
CHEMBL4895.csv,622,2048,0.5712208837989096,0.5691664343594712,0.40624864611283285,0.4081951432059601,0.625848207430421,0.6280199536027323,5.572049827883178e-14,4.5392055079989035e-15
CHEMBL1873.csv,513,2048,0.3547174548778659,0.32494047861216313,0.4833993775636293,0.505706151396855,0.6262095214828963,0.6127146891279022,3.4598086923166414e-11,6.05217602725941e-12
CHEMBL4644.csv,830,2048,0.5293357868705892,0.539554320347742,0.5425275232563669,0.5307487741948835,0.7495837771889062,0.7513733830856075,1.903149991613887e-27,2.032202722490043e-31
CHEMBL4852.csv,730,2048,0.43287740793027807,0.43030256534791855,0.5145143868827879,0.5168503783793488,0.642163829520857,0.6581455046970766,2.277560320899286e-16,1.7753162594191113e-19
CHEMBL4566.csv,865,2048,0.6033333831150238,0.6017755294206149,0.8827503318570196,0.8862172126258718,0.7745416198172567,0.7790040011413849,4.069583798338047e-34,1.6851942568457463e-36
CHEMBL1983.csv,1242,2048,0.6890196834017903,0.690040365369762,0.5922002434658002,0.5902565573941352,0.826642485112169,0.8275158511242011,1.731776674065968e-61,7.327465407917544e-64
CHEMBL1293264.csv,987,2048,0.033049544021444575,0.023476478739017814,0.06264890196884187,0.06326914266960573,0.701085541911343,0.7072591642856814,1.7480801575716805e-28,2.4222849186589653e-31
CHEMBL4072.csv,1308,2048,0.5657431055937909,0.5631625884227432,0.7253437270818138,0.7296539912750991,0.7011888513755091,0.7013024182353624,5.98100625713156e-39,4.247697041077156e-40
CHEMBL3594.csv,1479,2048,0.6919642606738939,0.6924996880598455,0.4210289398839545,0.4202971078400976,0.7920939275146531,0.7959542116595162,8.840452053264704e-62,4.753680507529369e-66
CHEMBL258.csv,2608,2048,0.658680428617808,0.6571789981248026,0.5346396226814246,0.5369914486520596,0.7575947239995146,0.7602694864277922,1.9678002971909988e-95,1.7410073797940613e-99
CHEMBL1293286.csv,1382,2048,0.2890297084571596,0.3009707386538062,0.059264806766183196,0.0582694306504559,0.383338523176894,0.39150144421332483,9.219086106622473e-09,1.398194798576919e-11
CHEMBL4074.csv,561,2048,0.43010464437934876,0.4574910653486295,0.7952495648942527,0.7570337079916946,0.6093059748303525,0.618592399175257,1.4702232910322205e-10,2.851926410312624e-13
CHEMBL2094250.csv,937,2048,0.7350138022194975,0.7228430993665944,0.5257581887866704,0.5499060377757843,0.8603057414832842,0.8600853657568147,1.525530154927104e-52,2.904550499855815e-56
CHEMBL3710.csv,667,2048,0.6832762352396261,0.6837971788617989,0.49157479943142357,0.49076626282925734,0.8291255981073686,0.8283419387208726,7.349487007435383e-34,5.067315192588446e-35
CHEMBL234.csv,3071,2048,0.6117845805201683,0.6096340414850941,0.656649808334558,0.6602873533014465,0.7849071834596154,0.783894327611356,2.1247509458976457e-127,5.40941097160909e-129
