File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL249.csv,2370,2048,0.7016286089229075,0.7250177470902337,0.7221063102880143,0.6655008689893186,0.8124179290081475,0.812110610536986,1.1689677710322898e-109,1.687230173557742e-112
CHEMBL1293313.csv,725,2048,0.3697654110276359,0.3675257174984654,0.16952204947440244,0.1701244877472345,0.5672868706652483,0.5772754743587801,7.49629899753292e-12,2.9500225873700394e-14
CHEMBL338.csv,2786,2048,0.6065282647475592,0.6131848086421616,0.5419159566486854,0.5327481129907334,0.7767457200425324,0.779989714944075,3.4474057277787322e-109,2.830293344909066e-115
CHEMBL4896.csv,581,2048,-0.057073593070267936,-0.06181940726998292,0.19650528006696105,0.19738750582169978,0.22511674639711585,0.23392097622671199,0.01743979615702992,0.011136157460817517
CHEMBL3508.csv,504,2048,0.7539980485506786,0.763383690076773,0.5963209738840559,0.5735697116993728,0.850608764796432,0.8559807873845713,6.176445329442891e-26,4.029073345716109e-30
CHEMBL4608.csv,659,2048,0.5804654212791445,0.5935355046626147,0.6172797490241615,0.5980491582698256,0.7973334440735946,0.8059546734008391,2.8195768405645568e-27,2.1662932698179974e-31
CHEMBL283.csv,1966,2048,0.6588690227381624,0.6559303362395874,0.5278942703023235,0.5324418366865448,0.8138410853624339,0.8128247216148277,9.63168187577701e-92,4.930627712811106e-94
CHEMBL3892.csv,889,2048,0.6365001432990232,0.6431747226632528,0.40539420582727514,0.3979503630011722,0.7437798936718589,0.7516191694720463,1.4615366550529116e-29,1.241060341547611e-33
CHEMBL333.csv,3585,2048,0.757529603461606,0.7590027017571337,0.647832275234395,0.6438964519996417,0.8683223985444162,0.8685801419986697,5.388868665965551e-215,3.3294825225284956e-220
CHEMBL5608.csv,743,2048,0.233231641348043,0.22978918455779973,0.4541268375449832,0.45616566973973727,0.39208495908997304,0.39884956379192993,6.5685319155411276e-06,4.698047327753648e-07
CHEMBL339.csv,4313,2048,0.5534516087839361,0.5540213737639653,0.5297461926887308,0.5290702730463469,0.7448731535715442,0.7419410272167478,2.3164961114636367e-151,1.18425843448568e-151
CHEMBL4218.csv,539,2048,0.08483654258380816,0.07847412434169743,0.23696883248556264,0.2386162920846102,0.42284658211956777,0.4081804290584472,1.5542105934033695e-05,1.1590775115482775e-05
CHEMBL3286.csv,995,2048,0.709604308834187,0.7098553705927733,0.3577619975445387,0.35745269420777687,0.8350288756579698,0.8355492410266727,2.0884992007036717e-51,3.9060200056817414e-53
CHEMBL2094112.csv,547,2048,0.5192574158546248,0.5279498566176352,0.746829388595762,0.7333257580988206,0.7369441450437213,0.7404293139258322,2.3512439217749494e-18,2.3811862083346163e-20
CHEMBL1889.csv,853,2048,0.6632241152458771,0.6646845365919396,0.7084189082712699,0.7053468649854238,0.8229843433014249,0.8268901929713818,3.154774391604637e-40,4.184295227327857e-44
