File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL1804.csv,639,2048,0.7104115381408501,0.715724448469689,0.4274404194002345,0.4195984197410794,0.8455856504786434,0.8446044102532361,3.789362491719749e-35,5.437865278975057e-36
CHEMBL2854.csv,574,2048,0.49634029331529367,0.4982813889225126,0.7035244338005701,0.7008130630677186,0.7346537466583685,0.7366880247975174,2.0339107949358523e-19,6.3811843038000845e-21
CHEMBL332.csv,3408,2048,0.685979539028829,0.6870169248349844,0.4356184511750407,0.4341793589682757,0.8124248857718979,0.8131597546627171,3.1349842483199564e-156,5.536487257042591e-162
CHEMBL5251.csv,891,2048,0.34431531301619245,0.3309903108104101,0.6177451613842775,0.6302991462514888,0.3749343497163098,0.3641370609697616,3.389567650734333e-06,5.420455898174255e-07
CHEMBL5330.csv,946,2048,0.33393441547556846,0.34778146300397816,0.41282291939649796,0.40424061351173785,0.5843019561203145,0.5846844101336988,1.7000066654647386e-18,8.227016839411631e-19
CHEMBL1293251.csv,1008,2048,-0.01767246291694813,-0.02259506244789633,0.3678095149064919,0.3695886521156951,0.10570409631863183,0.08890388491822998,0.18355553770655209,0.2083146742520089
CHEMBL3157.csv,526,2048,0.8290312578380344,0.8320008913858277,0.47177456180999455,0.46358009568694636,0.923439468610944,0.9238859534363971,7.122491913137697e-44,3.4638252951564416e-45
CHEMBL257.csv,619,2048,0.733059229824312,0.7368719549633542,0.5564534950795406,0.548505648716464,0.8492056197515077,0.8542236323562111,4.870466717612906e-31,1.8527381331397213e-36
CHEMBL270.csv,2342,2048,0.6504565925805933,0.6533742943023417,0.7702880516998853,0.7638583187197113,0.8083148211988311,0.8131415897785427,2.335602490024007e-104,7.914436754043335e-112
CHEMBL1844.csv,1604,2048,0.6678006129257374,0.66758420456744,0.5298077288321947,0.5301528674003888,0.7595020190771853,0.7594373384166268,1.069371343943089e-59,1.6264772694452192e-61
CHEMBL288.csv,537,2048,0.74062653858081,0.7447625863286391,0.7011307642857744,0.6899503208329604,0.8562609265560507,0.8560656224293619,8.153363432169081e-32,3.736529808924883e-32
CHEMBL1795093.csv,576,2048,0.060158209122065466,0.014809304242786703,0.052968906968358855,0.05552474343677512,0.31448280751345353,0.2990708535895473,0.001696726042252537,0.0011094765597702413
CHEMBL2543.csv,685,2048,0.36640702191415775,0.3676526191226013,0.32316481271213354,0.32252949445182466,0.2942175106985462,0.3140474425391868,0.006117367473743493,0.00018611449604640298
CHEMBL262.csv,3052,2048,0.5968552245653909,0.5924330220710164,0.5396731368849903,0.5455929553658496,0.7189736238811205,0.7222049892948819,1.4794391909612446e-92,1.4192869515589335e-99
CHEMBL3943.csv,671,2048,0.6322296999776562,0.6271586428443894,0.7456702983852492,0.7559520875494692,0.8048114617404846,0.8113169821964218,1.2500521490035005e-27,8.340962317262035e-33
CHEMBL4439.csv,676,2048,0.6325208989155626,0.629179406386769,0.39656721124537486,0.40017320236059883,0.785124835515204,0.7863482358693871,2.7760531868623294e-26,8.167286333586284e-30
CHEMBL4481.csv,830,2048,0.46622720119533306,0.46915165564731964,0.9036075086142976,0.8986567898677946,0.6873424695277189,0.6784315049308954,2.0503039957959026e-23,9.950786005323208e-24
CHEMBL2598.csv,538,2048,-0.570130928646301,-0.5590623472099414,0.08419125499721744,0.08359775177709462,0.005076248908171986,-0.018078549479008516,0.7079628020904729,0.7196711867931231
CHEMBL3471.csv,861,2048,0.5713215067157973,0.5749799757921981,0.4502520762423149,0.4464094918268994,0.6053821959870953,0.6126347368629729,8.059687370826583e-17,3.3278862407753015e-19
CHEMBL3629.csv,935,2048,0.3011591090916756,0.29987781165213967,0.3767698022113078,0.3774605949069676,0.3010122940246678,0.2950339799735484,6.372497305155315e-05,4.147665349574231e-05
CHEMBL1075167.csv,661,2048,0.2583141015767305,0.24482134594885874,0.35040764742613273,0.35678226607118085,0.3844739245566579,0.40241162623352406,0.00011149458643163361,1.5738611982100042e-06
CHEMBL4005.csv,2306,2048,0.6613292197148767,0.6642875455873001,0.563707820824203,0.5587837720786112,0.8066742186767744,0.8056225088164627,3.5641475924773487e-104,1.1925074878336833e-106
CHEMBL265.csv,986,2048,0.5865747110542253,0.571202583962499,0.54230208823783,0.5624661586161996,0.7933724130048196,0.7901565738099925,2.86692963881662e-42,1.5321483619319315e-43
CHEMBL4895.csv,622,2048,0.5436826382789418,0.5474312942213005,0.4512538058172475,0.44754674708446396,0.6484800044182715,0.6548612064512698,1.8012717177563532e-15,1.190961014789093e-16
CHEMBL1873.csv,513,2048,0.5471276335536543,0.5552162780397427,0.4101875407709962,0.4028612796967017,0.6678493157348135,0.683375057553196,1.1582755100830805e-10,1.8156011904287553e-15
CHEMBL4644.csv,830,2048,0.53095525403533,0.524473122382153,0.6098843795061337,0.6183128948560801,0.746032667017778,0.7599200693858167,3.2508477889727816e-26,1.7013591791815706e-32
CHEMBL4852.csv,730,2048,0.44909509732499864,0.4410839740519421,0.5014873684359069,0.5087798741095964,0.5739609766424689,0.5746023534477561,1.51217952214505e-13,3.3600584124492833e-14
CHEMBL4566.csv,865,2048,0.6156737946782659,0.6141153030126747,0.8459231096520989,0.8493534354999555,0.7838187544027514,0.7835904528963367,1.4935318070622775e-35,3.4755353999674785e-37
CHEMBL1983.csv,1242,2048,0.7258393452657186,0.7290229022321935,0.557591573159167,0.5511168128077989,0.8516715349966624,0.8505022532439633,6.037793249722356e-68,7.1196520963985646e-71
CHEMBL1293264.csv,987,2048,0.3045233552918627,0.29509155901245165,0.09523864190553867,0.09653023303978557,0.6314139222511685,0.6245248111382757,1.407070551764735e-22,8.250623016789235e-23
CHEMBL4072.csv,1308,2048,0.6535277085614988,0.6564411482174888,0.5047605016840903,0.5005160374117004,0.7839741832047501,0.7831361405194905,1.9646716466322432e-51,1.4370721571281847e-55
CHEMBL3594.csv,1479,2048,0.6723077255422577,0.675476361967569,0.40729531079216397,0.40335694892577534,0.7632778162153357,0.7610946537875731,2.106269105830111e-56,3.2670707227524585e-57
CHEMBL258.csv,2608,2048,0.6745036425621569,0.6788164649365915,0.542672645046611,0.5354822397714996,0.740505997079959,0.7416516470034046,2.278395777086391e-87,3.13523143361343e-92
CHEMBL1293286.csv,1382,2048,0.26726652513545684,0.2792906417267068,0.034249661494147744,0.03368762640616079,0.30397711922070964,0.3113057341856762,5.782051596168286e-07,1.224815714632048e-07
CHEMBL4074.csv,561,2048,0.4108584460205996,0.43287928485366345,1.0344293622977028,0.9957646269425333,0.5363896121173035,0.5568841119443332,9.433145970805464e-08,1.500718118896112e-10
CHEMBL2094250.csv,937,2048,0.7399853499760797,0.7495197859369714,0.5438676129175238,0.5239246176821086,0.8457440720692329,0.8530614219207617,1.3105066091462412e-46,1.959497182735725e-54
CHEMBL3710.csv,667,2048,0.6806161034483876,0.6839003828416198,0.5746998832882791,0.5687901458082255,0.8376505003680113,0.8379183565096927,1.7921803910384106e-33,1.600395824064533e-36
CHEMBL234.csv,3071,2048,0.629547366102735,0.6283962726461995,0.630544827876308,0.6325040959689247,0.7950214374572526,0.7937548313580294,2.9128437328975073e-134,1.757711513117649e-134
CHEMBL285.csv,707,2048,0.6415418390078922,0.6465323935953631,0.46328861602827087,0.4568385825804514,0.7993308166631075,0.7991120159375145,2.7846277135362345e-32,9.652283222597325e-33
CHEMBL330.csv,793,2048,0.5788642634977722,0.5926577559746613,0.634836606559132,0.6140437523849509,0.7633118103881892,0.7722403315460612,7.149256654141079e-29,9.653222108211296e-33
