File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL1804.csv,639,1979,0.776855466329655,0.7734868534130994,0.40871516877384806,0.4148851751552624,0.8996345188756412,0.9044288852612999,1.591980328153126e-45,1.903381553884519e-48
CHEMBL2854.csv,574,1983,0.5873268602142252,0.5959172063861382,0.5823205332861703,0.5701987485571277,0.7593866931887567,0.7631599194450472,1.1474445012769407e-21,3.642143488344797e-23
CHEMBL332.csv,3408,2048,0.6627422310917894,0.6616244206411803,0.438337999976922,0.43979083173483663,0.8055784329535005,0.8039834928054025,1.1498866385814599e-151,1.1981219145890289e-155
CHEMBL5251.csv,891,2048,0.4345792057680426,0.4295540502752869,0.3711913183736252,0.3744902668937662,0.478883223312768,0.48737622324352586,7.863334470755604e-11,4.554477920878376e-12
CHEMBL5330.csv,946,2047,0.3393077501309675,0.3495094023566252,0.4466186690527948,0.4397224956224785,0.6180231657267509,0.6241601445200645,2.137771736344798e-20,6.529114392218552e-22
CHEMBL1293251.csv,1008,2048,-0.014948406475210185,-0.009076836101979735,0.39027795304235136,0.38802015899903963,0.11089676579849742,0.12947589416245947,0.15530116443193243,0.06628133217584904
CHEMBL3157.csv,526,2000,0.8336944233993456,0.8348903292732491,0.40249130658431354,0.39959698561457746,0.9091110251056118,0.9063628296288788,1.7128680184048534e-40,1.0475899019962255e-40
CHEMBL257.csv,619,2002,0.7188309763472404,0.7242240679780252,0.5998019876284705,0.5882972100481274,0.8249854304975079,0.8227081922528982,9.721350161697443e-31,1.0344806739138898e-31
CHEMBL270.csv,2342,2026,0.49270757693421663,0.5004503093863465,1.6131976690189833,1.5885756613254172,0.7814297857947533,0.7836949976201355,2.2764049512464328e-92,1.2408622560021773e-98
CHEMBL1844.csv,1604,2048,0.6596399462299023,0.6639853017999982,0.5061198071334335,0.4996582071345434,0.7530148229602432,0.753598757060846,5.025421701273619e-58,4.4203225270254626e-60
CHEMBL288.csv,537,2035,0.7009857951738894,0.7034790907451447,0.7605222689126132,0.7541807414055051,0.8370514002647548,0.8355441342781611,4.186335551390598e-29,2.4815555889511863e-29
CHEMBL1795093.csv,576,2048,0.13379227297323587,0.11654370274065773,0.05091139778000493,0.05192518326453457,0.43788550278152333,0.45097723157546676,8.666975059866993e-06,3.767674936420016e-07
CHEMBL2543.csv,685,2044,0.4157967572441309,0.4100316342721365,0.30072167671215533,0.30368930393450955,0.3472938321219913,0.3469560362270461,4.9579117990792274e-05,3.273089609362643e-05
