File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL3831.csv,713,2044,0.26897265038065593,0.2577050059453301,0.20105105068133705,0.20414993850489876,0.4753773083613034,0.4775814585473667,3.0094349675532428e-09,1.62727230060838e-09
CHEMBL5313.csv,923,2048,0.08307407276582388,0.09201946343581857,0.5579661799030736,0.5525227462388811,0.22666921275315785,0.22738966125111656,0.0033531852782584747,0.0018535246716373886
CHEMBL4777.csv,995,2048,0.7703812324553679,0.7810523939592995,0.5337921237273742,0.5089849965803555,0.8363021258248459,0.8368167116968902,2.7219966857986387e-51,1.9482030837618266e-53
CHEMBL1991.csv,1263,2047,0.6715436014274481,0.6800276358243598,0.29807020374348564,0.29037104527909174,0.7338793642638621,0.7413416041929025,1.29465313761581e-39,2.2823452892081154e-45
CHEMBL4175.csv,516,2042,0.09226044323419698,0.10944023390483826,0.06511608713315456,0.06388370639365634,0.1719173116571611,0.16224447708535764,0.11840640409632446,0.09986679520966338
CHEMBL340.csv,3612,2048,0.5448970008333124,0.5461610030228277,0.335867658201601,0.3349348200174283,0.6659340514496338,0.6665627717578511,6.703531928793453e-87,4.586964741218888e-94
CHEMBL2094128.csv,1188,2048,0.5405262294236655,0.5417963284452558,0.7268473396918534,0.724838154066676,0.7365619192309775,0.7404521141501091,3.4626651846983136e-40,1.3177287666248769e-42
CHEMBL5600.csv,817,2044,0.29584949252099646,0.2980747707420849,0.20467990204552677,0.2040330662860141,0.5079967138054222,0.5044336393104641,8.230158498937459e-12,5.711206206550135e-12
CHEMBL1907594.csv,503,2048,0.5849732354988475,0.5805962726922222,0.7828823717610132,0.7911388200584606,0.8041388798925864,0.8156725250425358,1.3230383269543997e-21,2.873681464596815e-25
CHEMBL2039.csv,1163,2048,0.4901027787763275,0.4900948186447892,0.8414421585034051,0.8414552944648985,0.6873517365050921,0.6979425137492263,4.2090382033378105e-32,2.4008063988854886e-35
CHEMBL1833.csv,1236,2048,0.44476456683721705,0.44463781682395886,0.5056456491408378,0.5057610787206243,0.6658730217780915,0.6611088285188097,5.579708136326375e-31,1.5484849642985837e-32
CHEMBL5650.csv,672,2042,-0.11115423751588978,-0.12995054332650202,0.16578464694407655,0.16858906312452668,0.2594247030285016,0.24160243093455236,0.004308339878876849,0.004757520834279724
CHEMBL4482.csv,1153,2045,0.4953030887634256,0.503521475774438,0.2158496214841214,0.21233476794322959,0.44878983126069005,0.458792230041852,2.0669070229238154e-11,1.9978979911495535e-13
CHEMBL2002.csv,697,2041,0.4992715030580862,0.5011990113158182,0.549069162137916,0.5469555709391917,0.7151187963729064,0.7210337590321885,3.103897104133702e-20,9.615462945942627e-24
CHEMBL1741217.csv,882,2048,0.349483120755613,0.34762423005364496,0.18570782389195345,0.18623849505227208,0.5964300869747677,0.5958726908512759,3.3604524134602593e-18,2.152715556122784e-18
CHEMBL3766.csv,531,2022,0.7346366255974778,0.7410106266782461,0.46549005223632356,0.4543090288463336,0.8163559373757702,0.8235312259550909,1.7320360798483951e-25,1.3204813420673157e-27
CHEMBL1926.csv,578,2041,0.6120359126180951,0.6085407357215276,0.5241519823331189,0.5288740789356772,0.7744114839049313,0.7746136947693896,8.618470336669124e-24,1.9805039837937652e-24
CHEMBL4036.csv,1278,2046,0.3694966563288625,0.36989485271493505,0.4347316099450621,0.4344570538182323,0.5227942564187225,0.5265838483580995,1.1410182454519011e-18,1.152675946846279e-19
CHEMBL5645.csv,523,2046,0.6636083996229383,0.6710742459076372,0.6748580995388325,0.6598803568440285,0.8181969494609251,0.8167734176342581,7.309682983226335e-26,2.3890300025420885e-26
CHEMBL2250.csv,712,2043,0.3923837327378812,0.39430350111463663,0.37802888284994385,0.37683449762048704,0.5558833686631781,0.5586078942634795,1.5936444851486285e-12,4.1790309558190313e-13
CHEMBL1293246.csv,566,2048,0.3005452419570544,0.30397892810157123,0.12009730035363386,0.11950773193412384,0.5595068424254468,0.5646859521402687,1.4332520778934751e-09,5.992848656199571e-11
CHEMBL3891.csv,519,2043,0.6809001878509715,0.6865261664843876,0.728956113083645,0.7161040481159875,0.7934478018223644,0.7965654581444999,1.3266829913613836e-21,5.0030545653554234e-24
CHEMBL4128.csv,795,2048,0.6791661007092223,0.6825890157302732,0.499034057514943,0.49370995935929357,0.8215955683429484,0.8210668687581525,1.5842966468638305e-39,4.5647511698256714e-40
CHEMBL2534.csv,1038,2044,0.4963653027968946,0.49445719144352307,0.3621460446169649,0.3635181005597936,0.6051211972026053,0.5948156499499317,3.371319393248435e-21,2.7149859957881314e-21
CHEMBL2095162.csv,698,2048,0.2803515457792537,0.2878395780024021,0.14941020048721743,0.14785556865391933,0.4883823852549458,0.506098036023956,9.491070663360953e-09,1.7843290662323133e-10
CHEMBL211.csv,1889,2048,0.6610051910276169,0.6581522391002617,0.670497211856906,0.6761400602493407,0.8048647352226006,0.8021161596140941,4.534997646804151e-84,3.322695336678184e-86
CHEMBL301.csv,2570,2047,0.6461341109167306,0.6510821276954668,0.535101428504092,0.5276192412454584,0.7975962529693177,0.7993335257989557,3.5339196059666624e-109,2.4323762626196123e-115
CHEMBL3835.csv,1054,2046,0.4592902737966913,0.46699501117725706,0.1786826656751944,0.17613656201407923,0.5097160650495988,0.4952056426411663,4.0660641189622887e-14,1.8713365572626356e-14
