File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL1900.csv,670,2048,0.5265205581186114,0.5422520248294542,0.6743636949900469,0.6519578013432547,0.6853661343175632,0.6971798678910431,6.102135005408817e-18,8.210233787972882e-21
CHEMBL227.csv,928,2048,0.8270495534702027,0.8255891545970033,0.6240199585994781,0.6292892022624923,0.8797910369306774,0.8814804503185082,3.709697071917981e-60,7.340294606458155e-62
CHEMBL3009.csv,785,2043,0.587407841215628,0.585101749122587,0.17333110517455524,0.17429990083053376,0.374208498975243,0.37268981424131903,1.922890511987054e-06,1.5336849534887653e-06
CHEMBL3105.csv,1295,2047,0.671439120872901,0.6728495766724396,0.4347306968993257,0.43286447218533003,0.8065284380363593,0.8084410111573253,1.5302734510491162e-59,4.241337829664211e-61
CHEMBL2146304.csv,847,2048,0.053911131145554014,0.05708256921067656,0.20085236756721786,0.20017907897357448,0.11397726198168712,0.09823986459364649,0.15831724523527457,0.20247701983315233
CHEMBL286.csv,2255,2044,0.6321073860108669,0.6342736352607916,0.805404576345321,0.8006621406642247,0.8111370444545105,0.8169231761125291,7.655473235811127e-100,2.213937800365871e-109
CHEMBL3553.csv,859,2042,0.4202098371777215,0.39987691216522525,0.24501748709395138,0.25361011682671675,0.5358015548965029,0.5374799373900718,2.815802575847629e-13,2.9147922488704754e-14
CHEMBL4516.csv,832,2044,0.44643594262270075,0.4516682267717619,0.16662712566367885,0.1650521670716338,0.521148050390963,0.5132681112511046,2.3950796648234644e-12,1.317261207139953e-12
CHEMBL1974.csv,1895,2045,0.627095626367921,0.6315565597249375,0.5327622557383461,0.5263889946933378,0.7397633638472538,0.7382642986745,1.2827771643773009e-64,1.8763654602066726e-66
CHEMBL5113.csv,710,2047,0.6111981967561717,0.6021594591033876,0.6601919816846584,0.6755399097887289,0.6947496661830292,0.6891427497979434,5.137699528592688e-21,2.5257310922496604e-21
CHEMBL2916.csv,550,2042,0.5541299874202584,0.5675751224887298,0.32284075716773775,0.3131055485570186,0.6934601939186873,0.6995671468265955,7.734808932638681e-16,1.8706659891386247e-17
CHEMBL3231.csv,1472,2045,0.4196244835421042,0.41579551674885307,0.5240799216335891,0.5275374841255283,0.6058962213785872,0.6008473276397571,1.3668594512485123e-29,2.4600033239671964e-30
CHEMBL4630.csv,2751,2047,0.6914133156389035,0.6933200404560067,0.5868062878258977,0.5831804732054566,0.7953099316019324,0.7954843984410881,9.958782198669045e-121,1.5781059074180272e-121
CHEMBL220.csv,2572,2048,0.6680125920451394,0.6691806686344742,0.670599117169441,0.6682396568079182,0.8193351112285372,0.8215971258123809,2.0955271125290146e-121,2.643642632448742e-127
CHEMBL4792.csv,667,2047,0.6537294372583304,0.6559650050797439,0.9494970992871142,0.9433670224336704,0.8192292319855875,0.8137942101428585,1.4758671419442915e-31,6.531861749553797e-33
CHEMBL313.csv,3476,2048,0.6906795642359489,0.6898433537955068,0.535787707115898,0.5372361444732427,0.8371161142927083,0.8388180395443702,2.4024884654128817e-177,1.9539993985084594e-185
CHEMBL4153.csv,961,2048,0.5440898894474818,0.5440113135339147,0.6977912791537604,0.6979115431838171,0.7469050079270666,0.745307630102923,1.248390019171355e-34,1.8198402594236186e-35
CHEMBL1945.csv,842,2039,0.5350459613494437,0.528685279943057,0.7895896422565478,0.8003914156334457,0.7692593637103798,0.7651369750053513,4.851974089286913e-33,9.40614999477978e-34
CHEMBL225.csv,2734,2048,0.5813361330234048,0.5817145833219338,0.6531366248253221,0.6525462233836348,0.7578564118139021,0.7561497414086086,1.4247784895026693e-98,1.942855424777076e-102
CHEMBL1952.csv,536,2048,0.5434915869789388,0.5586550732428579,0.7231650610729321,0.6991442475296346,0.6918065590664064,0.6920838022593823,2.937451309593911e-15,1.0892217136168499e-16
CHEMBL3905.csv,916,2045,0.4020963775008476,0.41530380690502755,0.4860635512161856,0.47532662005025705,0.5666464807722704,0.5777726160202863,9.316762082395124e-15,8.947965731648151e-18
CHEMBL3142.csv,689,2046,0.3416337330312647,0.3550364377297974,0.5229298371078859,0.512284282290689,0.6068502471252903,0.6139097810994785,1.1088937738382913e-13,1.1798784375231685e-15
CHEMBL2492.csv,632,2048,0.5492269009167208,0.5416959293005827,0.8809282008326692,0.8956456835081399,0.7462940467738994,0.7376691757869429,3.433897749238187e-23,4.5494768110470303e-23
CHEMBL1801.csv,888,2047,0.5534310683792661,0.5499503663128641,0.3122715136416422,0.31470545838308706,0.7075948060686861,0.7057457366551545,1.515898884751571e-25,3.833137930729052e-28
CHEMBL4045.csv,965,2046,0.27631957936262647,0.2836819435854443,0.23563862913712713,0.23324135906708013,0.4620083421367188,0.4670429009729753,7.519394926972477e-11,7.553905292761459e-12
CHEMBL287.csv,1871,2048,0.4587889142266352,0.46109503109026995,0.6339212015474027,0.6312200440664633,0.6686505533382354,0.6694078316716381,6.441718498202311e-49,4.412124810489653e-50
CHEMBL5314.csv,945,2046,0.33931988315677525,0.34141512384054584,0.27721621169668864,0.2763370650867938,0.3982042948976371,0.4026548878228582,6.574388809471917e-08,9.253632931850497e-09
CHEMBL4618.csv,508,2048,0.5583169390587732,0.5685463279565535,0.7306238047380912,0.713702542191334,0.7499875865526818,0.7552715234155672,1.4637189235800693e-18,4.688581808538667e-20
CHEMBL4523.csv,1099,2042,0.6612430991825026,0.6573476359697211,0.2788512513935474,0.2820578422822355,0.6680739126005182,0.6632766943011662,4.437107414441234e-29,2.923801584866806e-29
CHEMBL3199.csv,871,2048,0.6414462333263922,0.628618669588519,0.673668919547486,0.6977699939383342,0.8141307607824864,0.8152018596495282,4.1348962215468036e-41,6.856914410513332e-43
CHEMBL3242.csv,937,2048,0.7262939175669268,0.7205494578483209,0.45924670132871787,0.4688852309267241,0.7896923676858318,0.7868850535701949,8.796022355631198e-41,7.505125994489196e-41
CHEMBL1978.csv,1489,2048,0.5962142292711834,0.5953889532495491,0.6220904418480757,0.6233618990468235,0.7500235358043218,0.7432200888427835,1.4283416229162984e-53,1.3452414846964978e-53
CHEMBL2292.csv,1308,2046,0.4746518809404896,0.47736197376640765,0.41093149245188065,0.4088116362094497,0.5866755005798969,0.5942379170640061,5.2381105567560266e-24,2.1100227429729035e-26
CHEMBL267.csv,3620,2043,0.6687136732273481,0.6706347617293871,0.4362780018214159,0.4337480795600398,0.8047656058532644,0.8033940501485731,8.816831647063452e-162,1.0101246453270995e-164
CHEMBL3357.csv,653,2042,0.17161883074986428,0.17864021365096316,0.2805898775752428,0.278211589606177,0.199766239513986,0.18758290573983488,0.02801705512325466,0.03191363621316974
CHEMBL1811.csv,539,2048,0.6006585047870494,0.6103761743228391,0.6176170507232459,0.6025878126637323,0.7880538996083831,0.7936562688421819,6.202817980520789e-22,1.28178362873243e-24
CHEMBL2337.csv,629,2037,0.4766019156577608,0.479696352264841,0.7683669056096194,0.7638241631894302,0.7109741905792084,0.7160911198231915,1.6233115924043245e-19,4.3128747885417784e-21
CHEMBL2850.csv,1207,2045,0.5381533987964326,0.5369607743472514,0.39704894502881244,0.3980742427751398,0.6180101265532374,0.6191354365195735,2.843749397407557e-25,5.2869446605988504e-27
CHEMBL4179.csv,1484,2045,0.5617071930479989,0.5686151855270429,0.3506066929738866,0.34508073325072974,0.6361032356414615,0.637258448565205,2.5341168324409386e-34,3.041781280598433e-35
CHEMBL2468.csv,1003,2046,0.22958507681958382,0.2171422740991339,0.42254067636909315,0.4293650383060631,0.5064415820004287,0.5020415685210676,1.10327046735185e-13,3.1304140756961095e-14
CHEMBL249.csv,2370,2035,0.48396263002369755,0.5157086013456583,0.9404554885356256,0.8825998472474692,0.7514072264013179,0.7506452940161914,7.634302197020809e-84,5.398952258557176e-87
CHEMBL1293313.csv,725,2048,0.3246896071730759,0.32912340616209745,0.16868813525640422,0.16758060116318696,0.586942881216889,0.5926681892558091,1.5509153311365269e-13,4.060670251168284e-15
CHEMBL338.csv,2786,2048,0.6689029196439492,0.6747627292040657,0.4860064628245109,0.477405042014412,0.8183145329975436,0.8213338285243086,3.425180435417032e-129,1.175918328396561e-137
CHEMBL4896.csv,581,2041,-0.0940965580210837,-0.11378761449487818,0.13342042951639316,0.13582167024154185,0.2588934755525704,0.24023168760687627,0.008106023803102453,0.009082676662550403
CHEMBL3508.csv,504,2020,0.770206570447592,0.7658025346947873,0.5414014215222471,0.5517774850226157,0.8877358105302691,0.8879615824720559,7.93913674215427e-34,3.6208566132857104e-35
CHEMBL4608.csv,659,2047,0.6421638750818041,0.667312485103356,0.4616748899580223,0.4292285242733072,0.7562342700107721,0.7644353005301776,1.3784380177270524e-22,1.4963015339915373e-26
CHEMBL283.csv,1966,2048,0.6320589297138236,0.6306035635350877,0.5494611880521021,0.5516345448589327,0.7941041595966682,0.7944127730148002,4.997103598192733e-84,6.612323161094537e-87
CHEMBL3892.csv,889,2048,0.5778852849718399,0.5696513143592788,0.39780036053459816,0.405560043771629,0.7310913459171541,0.7347260364254791,3.321645192852141e-28,1.7694226835876877e-31
CHEMBL333.csv,3585,2048,0.7121529734924266,0.7113044147376856,0.7802372286860696,0.7825373293305312,0.854087003142935,0.8525290007871026,1.1365748131917693e-200,1.2086744897412604e-203
CHEMBL5608.csv,743,2044,0.17543013951158395,0.19176049467476686,0.5585972776520399,0.547534428554158,0.31866758320305666,0.31524347910760087,0.0002998367221886594,9.004617274201143e-05
CHEMBL339.csv,4313,2047,0.5555866523017325,0.5591110365280354,0.5329230957077247,0.5286967920602924,0.741464167295035,0.7452229992608724,1.0079668785768365e-140,1.0725647968631798e-153
CHEMBL4218.csv,539,2048,-0.00632163522268967,-0.013809331152920379,0.08032337850446461,0.08092103735753814,0.45279047617352364,0.43923764403177185,3.887640867767122e-06,1.978803564406527e-06
CHEMBL3286.csv,995,2047,0.6879041122715336,0.6788925287098078,0.42147506524548184,0.4336449076528512,0.8090242866586296,0.8043608529027136,1.8650717880171992e-46,2.0126538729727788e-46
CHEMBL2094112.csv,547,2028,0.574461566733016,0.581802252083112,0.8462099393362692,0.831612524815795,0.7304184354454306,0.7324562798418613,1.0068773879703611e-18,9.619972126079073e-20
CHEMBL1889.csv,853,2048,0.6098077566195597,0.6011515052271853,0.7752105345178452,0.792408255340452,0.8008261299405778,0.8044455420450393,4.804065658467344e-37,4.504589954438697e-40
CHEMBL5763.csv,841,2048,0.8273169374572742,0.829314549471602,0.31520118644490563,0.3115549129326037,0.8649349939877503,0.861718533026822,2.347770360634165e-50,4.418682568229759e-51
CHEMBL1821.csv,758,2048,0.4927150531861642,0.49888760073294125,0.9136492540878155,0.90253214230014,0.6757789017112901,0.671466278249806,1.5337838469514057e-20,2.874422193871777e-21
CHEMBL1957.csv,2138,2048,0.692359460020425,0.6918480432161016,0.2853733374400335,0.28584773759640564,0.7756508760571236,0.7757876017362599,3.645131824898072e-84,3.2162953210855584e-87
CHEMBL1835.csv,921,2048,0.3975637233503662,0.38843101495838817,0.8456514461818623,0.8584712054801974,0.6341575300737201,0.634094405640918,5.037393733831301e-20,3.3703083192688387e-22
CHEMBL3138.csv,610,2043,0.5883024736543293,0.5980248903992305,0.4894645884407214,0.47790566858775946,0.7264915437804663,0.733704883902491,4.5321746119368196e-20,7.132202815047271e-22
