File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL3905.csv,916,9874,0.4111439707099519,0.41267333933155104,0.4244977335859675,0.42339523402513424,0.5915458650214396,0.589618640026568,3.789961336060365e-18,1.3006070618491495e-18
CHEMBL3142.csv,689,7567,0.4639873236456148,0.4647624163365809,0.3579080537642721,0.35739050645849313,0.7038197433747753,0.7033170394689836,7.200632157225325e-21,6.730588548430344e-22
CHEMBL2492.csv,632,9377,0.6898399492660656,0.6853105844252638,0.4848988620041375,0.4919799927033015,0.8219200680645615,0.8186239732284194,7.849135812471846e-31,6.808309171184164e-32
CHEMBL1801.csv,888,10970,0.6937039816814774,0.6894912760039329,0.3599902777275695,0.3649414785142106,0.7041735416808992,0.7103038602773907,1.1685255700157429e-26,1.2194528314944045e-28
CHEMBL4045.csv,965,10115,0.1945996406213783,0.19369160065206337,0.3205876193231418,0.32094906238512094,0.34772655135029235,0.34485688962413863,2.4610505882496303e-06,9.048182314380232e-07
CHEMBL287.csv,1871,8541,0.5396238547087638,0.5394291414404442,0.6227625949945536,0.6230259886162668,0.7368493890364001,0.7371713646820716,4.810895987512021e-64,1.765508041831102e-65
CHEMBL5314.csv,945,10064,0.36714422898957366,0.3760327926393009,0.2272629570079848,0.2240710113054664,0.42543247009547025,0.4159937845350807,2.914467070005341e-09,2.631808873147157e-09
CHEMBL4618.csv,508,6069,0.5143346088053979,0.5206563918381919,0.7119731170685335,0.7027055438527066,0.6523702510351871,0.6558934586983105,6.566213894784683e-13,7.325144627573334e-14
CHEMBL4523.csv,1099,10099,0.6962424500542757,0.6918660990314424,0.25100850188268964,0.2546248772259541,0.7234398088868781,0.7150919232007148,1.6503253669569464e-35,9.465228840075383e-36
CHEMBL3199.csv,871,7912,0.7023855345129706,0.7092271036180788,0.5300046387760707,0.5178208782982978,0.8431185694081178,0.8456014744793391,5.863376871244576e-45,4.928370501904624e-49
