File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL3831.csv,713,2047,0.2708098631374571,0.2947812535053639,0.2175200980250827,0.21036934416949737,0.38393946751043434,0.3850664434624269,2.4899193258102236e-06,2.0469399835557757e-06
CHEMBL5313.csv,923,2048,0.021079442345553877,0.022771569426198512,0.616182792771045,0.6151176812233078,0.16128338810504825,0.17382357062824652,0.04290258910313498,0.017968145542390162
CHEMBL4777.csv,995,2048,0.7725480564835485,0.7781949859581603,0.44250351109214003,0.4315175151900005,0.846930589923705,0.8491368027087448,9.305782928111629e-52,1.6264633210080476e-56
CHEMBL1991.csv,1263,2047,0.7440738853677782,0.7415334676658007,0.2759992358358647,0.27873890679698293,0.8180423639085603,0.8141093468283007,2.3650041109797548e-60,3.501112735567267e-61
CHEMBL4175.csv,516,2044,-0.09040010900634946,-0.07759850173227179,0.1312731617567696,0.12973197751755666,0.2179861169323234,0.2080183596182115,0.03329735568960753,0.03409234628462011
CHEMBL340.csv,3612,2048,0.5612760534198513,0.5632153244400435,0.41367378096977525,0.4118452380295018,0.6926978059180001,0.6927493996420017,1.381316838856533e-103,1.9071589909882273e-104
CHEMBL2094128.csv,1188,2048,0.622495594085281,0.6234061661887671,0.5416846486220334,0.5403780600837441,0.7845430309710313,0.7855698060884888,2.5643235418480013e-48,4.169858898449041e-51
CHEMBL5600.csv,817,2047,0.31618604184832344,0.29263288602835147,0.3205318240542063,0.3315721602556121,0.4037813292620866,0.4078773109468531,5.318995321592447e-07,5.924989740457056e-08
CHEMBL1907594.csv,503,1963,0.7132965691927154,0.7143664161705119,0.4646915636865253,0.46295754584231,0.8291660241425488,0.8298614656231611,1.0259036843698771e-26,7.880097533766328e-27
CHEMBL2039.csv,1163,2040,0.5156940396299439,0.5115949130453168,0.8599454606404409,0.8672239696564092,0.7186924613350932,0.7154397423552963,2.1457413307731746e-35,7.777193119326253e-38
