File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL2916.csv,550,39972,0.7179766787659976,0.7267395082362833,0.23091259692861646,0.22373784378915038,0.8141933991304902,0.8229371614464067,2.6702287228542283e-25,2.80250594093464e-28
CHEMBL3231.csv,1472,39972,0.5350630967486307,0.5359651087659776,0.507702206523712,0.5067172266515715,0.6911305002890609,0.687594536163568,1.8747517379485024e-42,1.2596006986593431e-42
CHEMBL4630.csv,2751,39972,0.6939229501990839,0.6956779774063343,0.608951036358292,0.6054593481138212,0.7997440002553666,0.8024989041372064,4.764406102606693e-120,3.1520822488803247e-125
CHEMBL220.csv,2572,39972,0.6866126258394476,0.6832294722252163,0.6924005330920006,0.6998752993371323,0.8321159841359809,0.8303704424183725,6.853036945773355e-130,2.1647771487062653e-132
CHEMBL4792.csv,667,39972,0.7393501127059592,0.7486512182193614,0.7378614812107396,0.7115314199846852,0.8528068499221565,0.8585646512666739,1.1585659504640628e-35,4.059395906560347e-40
CHEMBL313.csv,3476,39972,0.6891201347820232,0.6892621541522046,0.5299048919667335,0.5296628153080846,0.8343172935976769,0.8346432608626472,3.0540985243671364e-179,6.370101326447233e-182
CHEMBL4153.csv,961,39972,0.5969207222009804,0.5895902360262792,0.7056815220105835,0.7185151974827816,0.7773526807541989,0.771748068577938,5.787892166988443e-39,2.1029721694624882e-39
CHEMBL1945.csv,842,39972,0.6798104838020513,0.6822382955298101,0.6929494295811959,0.6876951952394292,0.8247720174950677,0.8248331872552274,1.8887738022940958e-41,3.256332372162742e-43
CHEMBL225.csv,2734,39972,0.5633072102852351,0.5694114717602429,0.6191847770546691,0.6105295716803031,0.7348417675547341,0.7337699079865271,3.2524875540539043e-91,1.4964046054772154e-93
CHEMBL1952.csv,536,39972,0.42695355831636617,0.43384700665141107,0.7349957857072862,0.726154171648288,0.6036387985496301,0.595730440212904,1.1755543149615331e-11,1.0389700722617707e-11
