File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL1804.csv,639,39972,0.7351258576664398,0.7392952472092136,0.49491965305166863,0.4871291122017118,0.8685409924683519,0.8656373605367416,1.5425957765152534e-39,1.1378681736330297e-39
CHEMBL2854.csv,574,39972,0.5901598652619571,0.5951239953957896,0.59939998037008,0.5921398336626923,0.7460261596147028,0.7477440865813197,2.0981631107661786e-21,7.976131241196939e-22
CHEMBL332.csv,3408,39972,0.6833144906015993,0.6820491763631846,0.4740294324866525,0.47592341302113433,0.8283049724018653,0.8292815244846788,1.9292506046063343e-165,5.2155454739527e-174
CHEMBL5251.csv,891,39972,0.2527754428951322,0.2689960903981299,0.4296359135784848,0.420309436494024,0.4218478758519675,0.4231866754784348,6.51396665059756e-09,3.5942898341138763e-09
CHEMBL5330.csv,946,39972,0.19612380375707233,0.19620761953552712,0.43027427700980114,0.4302294146620352,0.4524036304893726,0.44854267338266574,1.0171398186815691e-10,8.580103283301715e-11
CHEMBL1293251.csv,1008,39972,-0.06209218931707827,-0.07439701252898212,0.3902084030371384,0.39472914564636385,0.09589072408263222,0.09757901487747449,0.21377549842857482,0.1671096078859972
CHEMBL3157.csv,526,39972,0.7887970010299081,0.793947874272773,0.5245952213227443,0.5118012576857567,0.8832103489071408,0.886235666560571,9.349117474830767e-35,1.538246375396133e-36
CHEMBL257.csv,619,39972,0.7812024453025312,0.7758078023315481,0.5129194958239731,0.5255659696689526,0.875952331952373,0.8743250541089881,8.597927659586124e-40,4.10048495674081e-40
CHEMBL270.csv,2342,39972,0.7103122916763672,0.7062113363727013,0.8717500059657894,0.8840909086265338,0.7595291413923745,0.7606507604206094,3.534470978861599e-83,1.1320684045546198e-89
CHEMBL1844.csv,1604,39972,0.6766385242212347,0.6781251892298317,0.47691084790212646,0.47471823461048807,0.7566484666329693,0.7588363332535848,6.414255366395922e-59,2.294910305357555e-61
